id,block,trial,measure,n_incorrect,mu_c,mu_a,sd_c,sd_a,threshold,c,a,n_learning,study_id,session_id,vignette,units,interval,valence,manipulation_check_c,manipulation_check_a
w5ct0k8y4ohbzt1a6zlpyfws0yryxw4l,1,10,learning,0,75,75,50,50,199,100,100,10,6658d1dffcfccc0b76bb6da4,665a0549879de57ed4fa9e02,sales,ream,day,positive,0.64065180102916,0.623499142367067
w5ct0k8y4ohbzt1a6zlpyfws0yryxw4l,2,11,learning,0,75,75,50,50,199,100,100,10,6658d1dffcfccc0b76bb6da4,665a0549879de57ed4fa9e02,sales,ream,day,positive,0.707547169811321,0.741852487135506
w5ct0k8y4ohbzt1a6zlpyfws0yryxw4l,2,12,learning,0,75,75,50,50,199,100,100,10,6658d1dffcfccc0b76bb6da4,665a0549879de57ed4fa9e02,sales,ream,day,positive,0.707547169811321,0.741852487135506
w5ct0k8y4ohbzt1a6zlpyfws0yryxw4l,2,13,learning,0,75,75,50,50,199,100,100,10,6658d1dffcfccc0b76bb6da4,665a0549879de57ed4fa9e02,sales,ream,day,positive,0.707547169811321,0.741852487135506
w5ct0k8y4ohbzt1a6zlpyfws0yryxw4l,2,14,learning,0,75,75,50,50,199,100,100,10,6658d1dffcfccc0b76bb6da4,665a0549879de57ed4fa9e02,sales,ream,day,positive,0.707547169811321,0.741852487135506
w5ct0k8y4ohbzt1a6zlpyfws0yryxw4l,2,15,learning,0,75,75,50,50,199,100,100,10,6658d1dffcfccc0b76bb6da4,665a0549879de57ed4fa9e02,sales,ream,day,positive,0.707547169811321,0.741852487135506
w5ct0k8y4ohbzt1a6zlpyfws0yryxw4l,2,16,learning,0,75,75,50,50,199,100,100,10,6658d1dffcfccc0b76bb6da4,665a0549879de57ed4fa9e02,sales,ream,day,positive,0.707547169811321,0.741852487135506
w5ct0k8y4ohbzt1a6zlpyfws0yryxw4l,2,17,learning,0,75,75,50,50,199,100,100,10,6658d1dffcfccc0b76bb6da4,665a0549879de57ed4fa9e02,sales,ream,day,positive,0.707547169811321,0.741852487135506
w5ct0k8y4ohbzt1a6zlpyfws0yryxw4l,2,18,learning,0,75,75,50,50,199,100,100,10,6658d1dffcfccc0b76bb6da4,665a0549879de57ed4fa9e02,sales,ream,day,positive,0.707547169811321,0.741852487135506
w5ct0k8y4ohbzt1a6zlpyfws0yryxw4l,2,19,learning,0,75,75,50,50,199,100,100,10,6658d1dffcfccc0b76bb6da4,665a0549879de57ed4fa9e02,sales,ream,day,positive,0.707547169811321,0.741852487135506
w5ct0k8y4ohbzt1a6zlpyfws0yryxw4l,2,20,learning,0,75,75,50,50,199,100,100,10,6658d1dffcfccc0b76bb6da4,665a0549879de57ed4fa9e02,sales,ream,day,positive,0.707547169811321,0.741852487135506
w5ct0k8y4ohbzt1a6zlpyfws0yryxw4l,3,21,learning,0,75,75,50,50,199,100,100,10,6658d1dffcfccc0b76bb6da4,665a0549879de57ed4fa9e02,sales,ream,day,positive,0.690394511149228,0.618353344768439
w5ct0k8y4ohbzt1a6zlpyfws0yryxw4l,3,22,learning,0,75,75,50,50,199,100,100,10,6658d1dffcfccc0b76bb6da4,665a0549879de57ed4fa9e02,sales,ream,day,positive,0.690394511149228,0.618353344768439
w5ct0k8y4ohbzt1a6zlpyfws0yryxw4l,3,23,learning,0,75,75,50,50,199,100,100,10,6658d1dffcfccc0b76bb6da4,665a0549879de57ed4fa9e02,sales,ream,day,positive,0.690394511149228,0.618353344768439
w5ct0k8y4ohbzt1a6zlpyfws0yryxw4l,3,24,learning,0,75,75,50,50,199,100,100,10,6658d1dffcfccc0b76bb6da4,665a0549879de57ed4fa9e02,sales,ream,day,positive,0.690394511149228,0.618353344768439
w5ct0k8y4ohbzt1a6zlpyfws0yryxw4l,3,25,learning,0,75,75,50,50,199,100,100,10,6658d1dffcfccc0b76bb6da4,665a0549879de57ed4fa9e02,sales,ream,day,positive,0.690394511149228,0.618353344768439
w5ct0k8y4ohbzt1a6zlpyfws0yryxw4l,3,26,learning,0,75,75,50,50,199,100,100,10,6658d1dffcfccc0b76bb6da4,665a0549879de57ed4fa9e02,sales,ream,day,positive,0.690394511149228,0.618353344768439
w5ct0k8y4ohbzt1a6zlpyfws0yryxw4l,3,27,learning,0,75,75,50,50,199,100,100,10,6658d1dffcfccc0b76bb6da4,665a0549879de57ed4fa9e02,sales,ream,day,positive,0.690394511149228,0.618353344768439
w5ct0k8y4ohbzt1a6zlpyfws0yryxw4l,3,28,learning,0,75,75,50,50,199,100,100,10,6658d1dffcfccc0b76bb6da4,665a0549879de57ed4fa9e02,sales,ream,day,positive,0.690394511149228,0.618353344768439
w5ct0k8y4ohbzt1a6zlpyfws0yryxw4l,3,29,learning,0,75,75,50,50,199,100,100,10,6658d1dffcfccc0b76bb6da4,665a0549879de57ed4fa9e02,sales,ream,day,positive,0.690394511149228,0.618353344768439
w5ct0k8y4ohbzt1a6zlpyfws0yryxw4l,3,30,learning,0,75,75,50,50,199,100,100,10,6658d1dffcfccc0b76bb6da4,665a0549879de57ed4fa9e02,sales,ream,day,positive,0.690394511149228,0.618353344768439
w5ct0k8y4ohbzt1a6zlpyfws0yryxw4l,4,31,learning,0,75,75,50,50,199,100,100,10,6658d1dffcfccc0b76bb6da4,665a0549879de57ed4fa9e02,sales,ream,day,positive,0.6852487135506,0.762435677530017
w5ct0k8y4ohbzt1a6zlpyfws0yryxw4l,4,32,learning,0,75,75,50,50,199,100,100,10,6658d1dffcfccc0b76bb6da4,665a0549879de57ed4fa9e02,sales,ream,day,positive,0.6852487135506,0.762435677530017
w5ct0k8y4ohbzt1a6zlpyfws0yryxw4l,4,33,learning,0,75,75,50,50,199,100,100,10,6658d1dffcfccc0b76bb6da4,665a0549879de57ed4fa9e02,sales,ream,day,positive,0.6852487135506,0.762435677530017
w5ct0k8y4ohbzt1a6zlpyfws0yryxw4l,4,34,learning,0,75,75,50,50,199,100,100,10,6658d1dffcfccc0b76bb6da4,665a0549879de57ed4fa9e02,sales,ream,day,positive,0.6852487135506,0.762435677530017
w5ct0k8y4ohbzt1a6zlpyfws0yryxw4l,4,35,learning,0,75,75,50,50,199,100,100,10,6658d1dffcfccc0b76bb6da4,665a0549879de57ed4fa9e02,sales,ream,day,positive,0.6852487135506,0.762435677530017
w5ct0k8y4ohbzt1a6zlpyfws0yryxw4l,4,36,learning,0,75,75,50,50,199,100,100,10,6658d1dffcfccc0b76bb6da4,665a0549879de57ed4fa9e02,sales,ream,day,positive,0.6852487135506,0.762435677530017
w5ct0k8y4ohbzt1a6zlpyfws0yryxw4l,4,37,learning,0,75,75,50,50,199,100,100,10,6658d1dffcfccc0b76bb6da4,665a0549879de57ed4fa9e02,sales,ream,day,positive,0.6852487135506,0.762435677530017
w5ct0k8y4ohbzt1a6zlpyfws0yryxw4l,4,38,learning,0,75,75,50,50,199,100,100,10,6658d1dffcfccc0b76bb6da4,665a0549879de57ed4fa9e02,sales,ream,day,positive,0.6852487135506,0.762435677530017
w5ct0k8y4ohbzt1a6zlpyfws0yryxw4l,4,39,learning,0,75,75,50,50,199,100,100,10,6658d1dffcfccc0b76bb6da4,665a0549879de57ed4fa9e02,sales,ream,day,positive,0.6852487135506,0.762435677530017
w5ct0k8y4ohbzt1a6zlpyfws0yryxw4l,4,40,learning,0,75,75,50,50,199,100,100,10,6658d1dffcfccc0b76bb6da4,665a0549879de57ed4fa9e02,sales,ream,day,positive,0.6852487135506,0.762435677530017
wmtdcqzv8qvpwtyrxg2auvtvb810dj07,1,1,learning,0,75,75,50,50,199,100,100,10,6658d1dffcfccc0b76bb6da4,665a024ad887032612ef0c6d,sales,ream,day,positive,0.6638669866301,0.805107987658553
wmtdcqzv8qvpwtyrxg2auvtvb810dj07,1,2,learning,0,75,75,50,50,199,100,100,10,6658d1dffcfccc0b76bb6da4,665a024ad887032612ef0c6d,sales,ream,day,positive,0.6638669866301,0.805107987658553
wmtdcqzv8qvpwtyrxg2auvtvb810dj07,1,3,learning,1,75,75,50,50,199,100,100,10,6658d1dffcfccc0b76bb6da4,665a024ad887032612ef0c6d,sales,ream,day,positive,0.6638669866301,0.805107987658553
wmtdcqzv8qvpwtyrxg2auvtvb810dj07,1,4,learning,0,75,75,50,50,199,100,100,10,6658d1dffcfccc0b76bb6da4,665a024ad887032612ef0c6d,sales,ream,day,positive,0.6638669866301,0.805107987658553
wmtdcqzv8qvpwtyrxg2auvtvb810dj07,1,5,learning,0,75,75,50,50,199,100,100,10,6658d1dffcfccc0b76bb6da4,665a024ad887032612ef0c6d,sales,ream,day,positive,0.6638669866301,0.805107987658553
wmtdcqzv8qvpwtyrxg2auvtvb810dj07,1,6,learning,0,75,75,50,50,199,100,100,10,6658d1dffcfccc0b76bb6da4,665a024ad887032612ef0c6d,sales,ream,day,positive,0.6638669866301,0.805107987658553
wmtdcqzv8qvpwtyrxg2auvtvb810dj07,1,7,learning,0,75,75,50,50,199,100,100,10,6658d1dffcfccc0b76bb6da4,665a024ad887032612ef0c6d,sales,ream,day,positive,0.6638669866301,0.805107987658553
wmtdcqzv8qvpwtyrxg2auvtvb810dj07,1,8,learning,0,75,75,50,50,199,100,100,10,6658d1dffcfccc0b76bb6da4,665a024ad887032612ef0c6d,sales,ream,day,positive,0.6638669866301,0.805107987658553
wmtdcqzv8qvpwtyrxg2auvtvb810dj07,1,9,learning,0,75,75,50,50,199,100,100,10,6658d1dffcfccc0b76bb6da4,665a024ad887032612ef0c6d,sales,ream,day,positive,0.6638669866301,0.805107987658553
wmtdcqzv8qvpwtyrxg2auvtvb810dj07,1,10,learning,0,75,75,50,50,199,100,100,10,6658d1dffcfccc0b76bb6da4,665a024ad887032612ef0c6d,sales,ream,day,positive,0.6638669866301,0.805107987658553
wmtdcqzv8qvpwtyrxg2auvtvb810dj07,2,11,learning,0,75,75,50,50,199,100,100,10,6658d1dffcfccc0b76bb6da4,665a024ad887032612ef0c6d,sales,ream,day,positive,0.958690435378814,0.347103188207062
wmtdcqzv8qvpwtyrxg2auvtvb810dj07,2,12,learning,0,75,75,50,50,199,100,100,10,6658d1dffcfccc0b76bb6da4,665a024ad887032612ef0c6d,sales,ream,day,positive,0.958690435378814,0.347103188207062
wmtdcqzv8qvpwtyrxg2auvtvb810dj07,2,13,learning,0,75,75,50,50,199,100,100,10,6658d1dffcfccc0b76bb6da4,665a024ad887032612ef0c6d,sales,ream,day,positive,0.958690435378814,0.347103188207062
wmtdcqzv8qvpwtyrxg2auvtvb810dj07,2,14,learning,0,75,75,50,50,199,100,100,10,6658d1dffcfccc0b76bb6da4,665a024ad887032612ef0c6d,sales,ream,day,positive,0.958690435378814,0.347103188207062
wmtdcqzv8qvpwtyrxg2auvtvb810dj07,2,15,learning,0,75,75,50,50,199,100,100,10,6658d1dffcfccc0b76bb6da4,665a024ad887032612ef0c6d,sales,ream,day,positive,0.958690435378814,0.347103188207062
wmtdcqzv8qvpwtyrxg2auvtvb810dj07,2,16,learning,0,75,75,50,50,199,100,100,10,6658d1dffcfccc0b76bb6da4,665a024ad887032612ef0c6d,sales,ream,day,positive,0.958690435378814,0.347103188207062
wmtdcqzv8qvpwtyrxg2auvtvb810dj07,2,17,learning,0,75,75,50,50,199,100,100,10,6658d1dffcfccc0b76bb6da4,665a024ad887032612ef0c6d,sales,ream,day,positive,0.958690435378814,0.347103188207062
wmtdcqzv8qvpwtyrxg2auvtvb810dj07,2,18,learning,1,75,75,50,50,199,100,100,10,6658d1dffcfccc0b76bb6da4,665a024ad887032612ef0c6d,sales,ream,day,positive,0.958690435378814,0.347103188207062
wmtdcqzv8qvpwtyrxg2auvtvb810dj07,2,19,learning,0,75,75,50,50,199,100,100,10,6658d1dffcfccc0b76bb6da4,665a024ad887032612ef0c6d,sales,ream,day,positive,0.958690435378814,0.347103188207062
wmtdcqzv8qvpwtyrxg2auvtvb810dj07,2,20,learning,0,75,75,50,50,199,100,100,10,6658d1dffcfccc0b76bb6da4,665a024ad887032612ef0c6d,sales,ream,day,positive,0.958690435378814,0.347103188207062
wmtdcqzv8qvpwtyrxg2auvtvb810dj07,3,21,learning,0,75,75,50,50,199,100,100,10,6658d1dffcfccc0b76bb6da4,665a024ad887032612ef0c6d,sales,ream,day,positive,0.360815906753514,0.898354473774426
wmtdcqzv8qvpwtyrxg2auvtvb810dj07,3,22,learning,0,75,75,50,50,199,100,100,10,6658d1dffcfccc0b76bb6da4,665a024ad887032612ef0c6d,sales,ream,day,positive,0.360815906753514,0.898354473774426
wmtdcqzv8qvpwtyrxg2auvtvb810dj07,3,23,learning,0,75,75,50,50,199,100,100,10,6658d1dffcfccc0b76bb6da4,665a024ad887032612ef0c6d,sales,ream,day,positive,0.360815906753514,0.898354473774426
wmtdcqzv8qvpwtyrxg2auvtvb810dj07,3,24,learning,0,75,75,50,50,199,100,100,10,6658d1dffcfccc0b76bb6da4,665a024ad887032612ef0c6d,sales,ream,day,positive,0.360815906753514,0.898354473774426
wmtdcqzv8qvpwtyrxg2auvtvb810dj07,3,25,learning,0,75,75,50,50,199,100,100,10,6658d1dffcfccc0b76bb6da4,665a024ad887032612ef0c6d,sales,ream,day,positive,0.360815906753514,0.898354473774426
wmtdcqzv8qvpwtyrxg2auvtvb810dj07,3,26,learning,0,75,75,50,50,199,100,100,10,6658d1dffcfccc0b76bb6da4,665a024ad887032612ef0c6d,sales,ream,day,positive,0.360815906753514,0.898354473774426
wmtdcqzv8qvpwtyrxg2auvtvb810dj07,3,27,learning,0,75,75,50,50,199,100,100,10,6658d1dffcfccc0b76bb6da4,665a024ad887032612ef0c6d,sales,ream,day,positive,0.360815906753514,0.898354473774426
wmtdcqzv8qvpwtyrxg2auvtvb810dj07,3,28,learning,0,75,75,50,50,199,100,100,10,6658d1dffcfccc0b76bb6da4,665a024ad887032612ef0c6d,sales,ream,day,positive,0.360815906753514,0.898354473774426
wmtdcqzv8qvpwtyrxg2auvtvb810dj07,3,29,learning,0,75,75,50,50,199,100,100,10,6658d1dffcfccc0b76bb6da4,665a024ad887032612ef0c6d,sales,ream,day,positive,0.360815906753514,0.898354473774426
wmtdcqzv8qvpwtyrxg2auvtvb810dj07,3,30,learning,0,75,75,50,50,199,100,100,10,6658d1dffcfccc0b76bb6da4,665a024ad887032612ef0c6d,sales,ream,day,positive,0.360815906753514,0.898354473774426
wmtdcqzv8qvpwtyrxg2auvtvb810dj07,4,31,learning,0,75,75,50,50,199,100,100,10,6658d1dffcfccc0b76bb6da4,665a024ad887032612ef0c6d,sales,ream,day,positive,0.711861501542681,0.818820706205005
wmtdcqzv8qvpwtyrxg2auvtvb810dj07,4,32,learning,0,75,75,50,50,199,100,100,10,6658d1dffcfccc0b76bb6da4,665a024ad887032612ef0c6d,sales,ream,day,positive,0.711861501542681,0.818820706205005
wmtdcqzv8qvpwtyrxg2auvtvb810dj07,4,33,learning,0,75,75,50,50,199,100,100,10,6658d1dffcfccc0b76bb6da4,665a024ad887032612ef0c6d,sales,ream,day,positive,0.711861501542681,0.818820706205005
wmtdcqzv8qvpwtyrxg2auvtvb810dj07,4,34,learning,0,75,75,50,50,199,100,100,10,6658d1dffcfccc0b76bb6da4,665a024ad887032612ef0c6d,sales,ream,day,positive,0.711861501542681,0.818820706205005
wmtdcqzv8qvpwtyrxg2auvtvb810dj07,4,35,learning,0,75,75,50,50,199,100,100,10,6658d1dffcfccc0b76bb6da4,665a024ad887032612ef0c6d,sales,ream,day,positive,0.711861501542681,0.818820706205005
wmtdcqzv8qvpwtyrxg2auvtvb810dj07,4,36,learning,0,75,75,50,50,199,100,100,10,6658d1dffcfccc0b76bb6da4,665a024ad887032612ef0c6d,sales,ream,day,positive,0.711861501542681,0.818820706205005
wmtdcqzv8qvpwtyrxg2auvtvb810dj07,4,37,learning,0,75,75,50,50,199,100,100,10,6658d1dffcfccc0b76bb6da4,665a024ad887032612ef0c6d,sales,ream,day,positive,0.711861501542681,0.818820706205005
wmtdcqzv8qvpwtyrxg2auvtvb810dj07,4,38,learning,0,75,75,50,50,199,100,100,10,6658d1dffcfccc0b76bb6da4,665a024ad887032612ef0c6d,sales,ream,day,positive,0.711861501542681,0.818820706205005
wmtdcqzv8qvpwtyrxg2auvtvb810dj07,4,39,learning,0,75,75,50,50,199,100,100,10,6658d1dffcfccc0b76bb6da4,665a024ad887032612ef0c6d,sales,ream,day,positive,0.711861501542681,0.818820706205005
wmtdcqzv8qvpwtyrxg2auvtvb810dj07,4,40,learning,0,75,75,50,50,199,100,100,10,6658d1dffcfccc0b76bb6da4,665a024ad887032612ef0c6d,sales,ream,day,positive,0.711861501542681,0.818820706205005
wy6bhldcppmuwe928bs7bmebjof2dnpw,1,1,learning,0,75,75,50,50,199,100,100,10,6658d1dffcfccc0b76bb6da4,6659f59bc961c8a3a79dcc61,sales,ream,day,positive,0.596054888507719,0.52401372212693
wy6bhldcppmuwe928bs7bmebjof2dnpw,1,2,learning,0,75,75,50,50,199,100,100,10,6658d1dffcfccc0b76bb6da4,6659f59bc961c8a3a79dcc61,sales,ream,day,positive,0.596054888507719,0.52401372212693
wy6bhldcppmuwe928bs7bmebjof2dnpw,1,3,learning,0,75,75,50,50,199,100,100,10,6658d1dffcfccc0b76bb6da4,6659f59bc961c8a3a79dcc61,sales,ream,day,positive,0.596054888507719,0.52401372212693
wy6bhldcppmuwe928bs7bmebjof2dnpw,1,4,learning,0,75,75,50,50,199,100,100,10,6658d1dffcfccc0b76bb6da4,6659f59bc961c8a3a79dcc61,sales,ream,day,positive,0.596054888507719,0.52401372212693
wy6bhldcppmuwe928bs7bmebjof2dnpw,1,5,learning,0,75,75,50,50,199,100,100,10,6658d1dffcfccc0b76bb6da4,6659f59bc961c8a3a79dcc61,sales,ream,day,positive,0.596054888507719,0.52401372212693
wy6bhldcppmuwe928bs7bmebjof2dnpw,1,6,learning,0,75,75,50,50,199,100,100,10,6658d1dffcfccc0b76bb6da4,6659f59bc961c8a3a79dcc61,sales,ream,day,positive,0.596054888507719,0.52401372212693
wy6bhldcppmuwe928bs7bmebjof2dnpw,1,7,learning,0,75,75,50,50,199,100,100,10,6658d1dffcfccc0b76bb6da4,6659f59bc961c8a3a79dcc61,sales,ream,day,positive,0.596054888507719,0.52401372212693
wy6bhldcppmuwe928bs7bmebjof2dnpw,1,8,learning,0,75,75,50,50,199,100,100,10,6658d1dffcfccc0b76bb6da4,6659f59bc961c8a3a79dcc61,sales,ream,day,positive,0.596054888507719,0.52401372212693
wy6bhldcppmuwe928bs7bmebjof2dnpw,1,9,learning,0,75,75,50,50,199,100,100,10,6658d1dffcfccc0b76bb6da4,6659f59bc961c8a3a79dcc61,sales,ream,day,positive,0.596054888507719,0.52401372212693
wy6bhldcppmuwe928bs7bmebjof2dnpw,1,10,learning,0,75,75,50,50,199,100,100,10,6658d1dffcfccc0b76bb6da4,6659f59bc961c8a3a79dcc61,sales,ream,day,positive,0.596054888507719,0.52401372212693
wy6bhldcppmuwe928bs7bmebjof2dnpw,2,11,learning,0,75,75,50,50,199,100,100,10,6658d1dffcfccc0b76bb6da4,6659f59bc961c8a3a79dcc61,sales,ream,day,positive,0.232418524871355,0.721269296740995
wy6bhldcppmuwe928bs7bmebjof2dnpw,2,12,learning,0,75,75,50,50,199,100,100,10,6658d1dffcfccc0b76bb6da4,6659f59bc961c8a3a79dcc61,sales,ream,day,positive,0.232418524871355,0.721269296740995
wy6bhldcppmuwe928bs7bmebjof2dnpw,2,13,learning,0,75,75,50,50,199,100,100,10,6658d1dffcfccc0b76bb6da4,6659f59bc961c8a3a79dcc61,sales,ream,day,positive,0.232418524871355,0.721269296740995
wy6bhldcppmuwe928bs7bmebjof2dnpw,2,14,learning,0,75,75,50,50,199,100,100,10,6658d1dffcfccc0b76bb6da4,6659f59bc961c8a3a79dcc61,sales,ream,day,positive,0.232418524871355,0.721269296740995
wy6bhldcppmuwe928bs7bmebjof2dnpw,2,15,learning,0,75,75,50,50,199,100,100,10,6658d1dffcfccc0b76bb6da4,6659f59bc961c8a3a79dcc61,sales,ream,day,positive,0.232418524871355,0.721269296740995
wy6bhldcppmuwe928bs7bmebjof2dnpw,2,16,learning,0,75,75,50,50,199,100,100,10,6658d1dffcfccc0b76bb6da4,6659f59bc961c8a3a79dcc61,sales,ream,day,positive,0.232418524871355,0.721269296740995
wy6bhldcppmuwe928bs7bmebjof2dnpw,2,17,learning,0,75,75,50,50,199,100,100,10,6658d1dffcfccc0b76bb6da4,6659f59bc961c8a3a79dcc61,sales,ream,day,positive,0.232418524871355,0.721269296740995
wy6bhldcppmuwe928bs7bmebjof2dnpw,2,18,learning,0,75,75,50,50,199,100,100,10,6658d1dffcfccc0b76bb6da4,6659f59bc961c8a3a79dcc61,sales,ream,day,positive,0.232418524871355,0.721269296740995
wy6bhldcppmuwe928bs7bmebjof2dnpw,2,19,learning,0,75,75,50,50,199,100,100,10,6658d1dffcfccc0b76bb6da4,6659f59bc961c8a3a79dcc61,sales,ream,day,positive,0.232418524871355,0.721269296740995
wy6bhldcppmuwe928bs7bmebjof2dnpw,2,20,learning,0,75,75,50,50,199,100,100,10,6658d1dffcfccc0b76bb6da4,6659f59bc961c8a3a79dcc61,sales,ream,day,positive,0.232418524871355,0.721269296740995
wy6bhldcppmuwe928bs7bmebjof2dnpw,3,21,learning,0,75,75,50,50,199,100,100,10,6658d1dffcfccc0b76bb6da4,6659f59bc961c8a3a79dcc61,sales,ream,day,positive,0.355917667238422,0.596054888507719
wy6bhldcppmuwe928bs7bmebjof2dnpw,3,22,learning,0,75,75,50,50,199,100,100,10,6658d1dffcfccc0b76bb6da4,6659f59bc961c8a3a79dcc61,sales,ream,day,positive,0.355917667238422,0.596054888507719
wy6bhldcppmuwe928bs7bmebjof2dnpw,3,23,learning,0,75,75,50,50,199,100,100,10,6658d1dffcfccc0b76bb6da4,6659f59bc961c8a3a79dcc61,sales,ream,day,positive,0.355917667238422,0.596054888507719
wy6bhldcppmuwe928bs7bmebjof2dnpw,3,24,learning,0,75,75,50,50,199,100,100,10,6658d1dffcfccc0b76bb6da4,6659f59bc961c8a3a79dcc61,sales,ream,day,positive,0.355917667238422,0.596054888507719
wy6bhldcppmuwe928bs7bmebjof2dnpw,3,25,learning,0,75,75,50,50,199,100,100,10,6658d1dffcfccc0b76bb6da4,6659f59bc961c8a3a79dcc61,sales,ream,day,positive,0.355917667238422,0.596054888507719
wy6bhldcppmuwe928bs7bmebjof2dnpw,3,26,learning,0,75,75,50,50,199,100,100,10,6658d1dffcfccc0b76bb6da4,6659f59bc961c8a3a79dcc61,sales,ream,day,positive,0.355917667238422,0.596054888507719
wy6bhldcppmuwe928bs7bmebjof2dnpw,3,27,learning,0,75,75,50,50,199,100,100,10,6658d1dffcfccc0b76bb6da4,6659f59bc961c8a3a79dcc61,sales,ream,day,positive,0.355917667238422,0.596054888507719
wy6bhldcppmuwe928bs7bmebjof2dnpw,3,28,learning,0,75,75,50,50,199,100,100,10,6658d1dffcfccc0b76bb6da4,6659f59bc961c8a3a79dcc61,sales,ream,day,positive,0.355917667238422,0.596054888507719
wy6bhldcppmuwe928bs7bmebjof2dnpw,3,29,learning,0,75,75,50,50,199,100,100,10,6658d1dffcfccc0b76bb6da4,6659f59bc961c8a3a79dcc61,sales,ream,day,positive,0.355917667238422,0.596054888507719
wy6bhldcppmuwe928bs7bmebjof2dnpw,3,30,learning,0,75,75,50,50,199,100,100,10,6658d1dffcfccc0b76bb6da4,6659f59bc961c8a3a79dcc61,sales,ream,day,positive,0.355917667238422,0.596054888507719
wy6bhldcppmuwe928bs7bmebjof2dnpw,4,31,learning,0,75,75,50,50,199,100,100,10,6658d1dffcfccc0b76bb6da4,6659f59bc961c8a3a79dcc61,sales,ream,day,positive,0.287307032590051,0.678387650085763
wy6bhldcppmuwe928bs7bmebjof2dnpw,4,32,learning,0,75,75,50,50,199,100,100,10,6658d1dffcfccc0b76bb6da4,6659f59bc961c8a3a79dcc61,sales,ream,day,positive,0.287307032590051,0.678387650085763
wy6bhldcppmuwe928bs7bmebjof2dnpw,4,33,learning,0,75,75,50,50,199,100,100,10,6658d1dffcfccc0b76bb6da4,6659f59bc961c8a3a79dcc61,sales,ream,day,positive,0.287307032590051,0.678387650085763
wy6bhldcppmuwe928bs7bmebjof2dnpw,4,34,learning,0,75,75,50,50,199,100,100,10,6658d1dffcfccc0b76bb6da4,6659f59bc961c8a3a79dcc61,sales,ream,day,positive,0.287307032590051,0.678387650085763
wy6bhldcppmuwe928bs7bmebjof2dnpw,4,35,learning,0,75,75,50,50,199,100,100,10,6658d1dffcfccc0b76bb6da4,6659f59bc961c8a3a79dcc61,sales,ream,day,positive,0.287307032590051,0.678387650085763
wy6bhldcppmuwe928bs7bmebjof2dnpw,4,36,learning,0,75,75,50,50,199,100,100,10,6658d1dffcfccc0b76bb6da4,6659f59bc961c8a3a79dcc61,sales,ream,day,positive,0.287307032590051,0.678387650085763
wy6bhldcppmuwe928bs7bmebjof2dnpw,4,37,learning,0,75,75,50,50,199,100,100,10,6658d1dffcfccc0b76bb6da4,6659f59bc961c8a3a79dcc61,sales,ream,day,positive,0.287307032590051,0.678387650085763
wy6bhldcppmuwe928bs7bmebjof2dnpw,4,38,learning,0,75,75,50,50,199,100,100,10,6658d1dffcfccc0b76bb6da4,6659f59bc961c8a3a79dcc61,sales,ream,day,positive,0.287307032590051,0.678387650085763
wy6bhldcppmuwe928bs7bmebjof2dnpw,4,39,learning,0,75,75,50,50,199,100,100,10,6658d1dffcfccc0b76bb6da4,6659f59bc961c8a3a79dcc61,sales,ream,day,positive,0.287307032590051,0.678387650085763
wy6bhldcppmuwe928bs7bmebjof2dnpw,4,40,learning,0,75,75,50,50,199,100,100,10,6658d1dffcfccc0b76bb6da4,6659f59bc961c8a3a79dcc61,sales,ream,day,positive,0.287307032590051,0.678387650085763
ygjystky665nnfv282vojdfo0aartwp9,1,1,learning,0,75,75,1,50,199,100,100,10,6658d1dffcfccc0b76bb6da4,665a08a60aa3f5753d40c6be,sales,ream,day,positive,0.376500857632933,0.628644939965695
ygjystky665nnfv282vojdfo0aartwp9,1,2,learning,0,75,75,1,50,199,100,100,10,6658d1dffcfccc0b76bb6da4,665a08a60aa3f5753d40c6be,sales,ream,day,positive,0.376500857632933,0.628644939965695
ygjystky665nnfv282vojdfo0aartwp9,1,3,learning,0,75,75,1,50,199,100,100,10,6658d1dffcfccc0b76bb6da4,665a08a60aa3f5753d40c6be,sales,ream,day,positive,0.376500857632933,0.628644939965695
ygjystky665nnfv282vojdfo0aartwp9,1,4,learning,0,75,75,1,50,199,100,100,10,6658d1dffcfccc0b76bb6da4,665a08a60aa3f5753d40c6be,sales,ream,day,positive,0.376500857632933,0.628644939965695
ygjystky665nnfv282vojdfo0aartwp9,1,5,learning,0,75,75,1,50,199,100,100,10,6658d1dffcfccc0b76bb6da4,665a08a60aa3f5753d40c6be,sales,ream,day,positive,0.376500857632933,0.628644939965695
ygjystky665nnfv282vojdfo0aartwp9,1,6,learning,0,75,75,1,50,199,100,100,10,6658d1dffcfccc0b76bb6da4,665a08a60aa3f5753d40c6be,sales,ream,day,positive,0.376500857632933,0.628644939965695
ygjystky665nnfv282vojdfo0aartwp9,1,7,learning,0,75,75,1,50,199,100,100,10,6658d1dffcfccc0b76bb6da4,665a08a60aa3f5753d40c6be,sales,ream,day,positive,0.376500857632933,0.628644939965695
ygjystky665nnfv282vojdfo0aartwp9,1,8,learning,0,75,75,1,50,199,100,100,10,6658d1dffcfccc0b76bb6da4,665a08a60aa3f5753d40c6be,sales,ream,day,positive,0.376500857632933,0.628644939965695
ygjystky665nnfv282vojdfo0aartwp9,1,9,learning,0,75,75,1,50,199,100,100,10,6658d1dffcfccc0b76bb6da4,665a08a60aa3f5753d40c6be,sales,ream,day,positive,0.376500857632933,0.628644939965695
